0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.707705,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.589261,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903,0.628903
0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0544226,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.0789304,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193,0.109193
1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,1.09575,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.644931,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041,0.978041
5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,5.56E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03,3.64E-03
6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,6.42396E-09,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.57677E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08,1.49338E-08
39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1
0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.000255142,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.001198192,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213,0.000825213
0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.005147996,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.01630366,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623,0.011060623
39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,39717.2,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,75990.3,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1,55258.1
204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,204.464,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,1238.92,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189,611.189
5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04
3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05
8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05,8.77E+05
33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232,33.232
39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364,39.364
0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.00000188,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.0000011,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.00000073,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.000000255,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.00000041,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000399,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394,0.000000394
0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0000726,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001876,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0001407,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000938,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469,0.0000469
360,370,380,390,410,430,440,450,460,470,480,490,500,380,400,420,425,435,440,445,455,460,480,500,380,400,410,420,425,430,440,445,460,480,500,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,500,360,370,380,390,400,410,420,430,440,450,460,470,480,500,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,360,370,380,390,400,410,420,430,440,450,460,470,480,490
0.006,0.017,0.028,0.039,0.061,0.083,0.094,0.105,0.116,0.127,0.138,0.149,0.16,0.028,0.05,0.072,0.0775,0.0885,0.094,0.0995,0.1105,0.116,0.138,0.16,0.028,0.05,0.061,0.072,0.0775,0.083,0.094,0.0995,0.116,0.138,0.16,0.006,0.017,0.028,0.039,0.05,0.061,0.072,0.083,0.094,0.105,0.116,0.127,0.138,0.149,0.16,0.16,0.006,0.017,0.028,0.039,0.05,0.061,0.072,0.083,0.094,0.105,0.116,0.127,0.138,0.16,0.006,0.017,0.028,0.039,0.05,0.061,0.072,0.083,0.094,0.105,0.116,0.127,0.138,0.149,0.16,0.006,0.017,0.028,0.039,0.05,0.061,0.072,0.083,0.094,0.105,0.116,0.127,0.138,0.149
